Index,A,B,C,D
0,78,78,2,99
1,77,51,99,71
2,79,99,99,40
3,15,41,37,65
4,33,21,54,60
5,90,94,53,1
6,23,16,84,83
7,0,26,59,12
8,66,78,57,39
9,12,95,19,80
10,85,46,56,80
11,77,48,93,24
12,64,99,47,62
13,72,72,10,88
14,18,40,76,34
15,99,27,75,58
16,21,91,4,35
17,61,67,42,72
18,81,28,42,8
19,6,15,99,81
20,96,50,50,48
21,99,70,32,12
22,59,8,53,46
23,23,4,94,1
24,2,20,99,90
25,76,99,57,33
26,82,62,16,63
27,26,53,60,75
28,6,21,4,56
29,71,29,53,84
30,23,3,20,21
31,57,24,27,39
32,92,26,45,45
33,50,87,69,56
34,18,75,0,11
35,43,73,83,23
36,99,63,30,61
37,3,69,58,17
38,60,15,9,83
39,90,44,99,72
40,49,99,89,65
41,97,39,85,51
42,23,57,27,50
43,32,66,90,13
44,69,94,85,22
45,27,89,44,70
46,59,62,29,19
47,35,26,22,75
48,82,77,15,23
49,68,14,27,78
50,54,71,30,89
51,85,31,28,75
52,45,97,7,56
53,4,37,45,98
54,25,3,91,54
55,12,58,53,57
56,90,13,52,94
57,92,41,61,73
58,51,2,52,33
59,29,3,73,71
60,48,82,99,22
61,62,51,66,86
62,10,7,9,50
63,40,19,95,65
64,79,64,19,58
65,51,27,52,37
66,17,15,29,37
67,86,70,50,41
68,83,38,9,60
69,65,71,4,72
70,43,83,4,73
71,30,18,79,61
72,21,0,1,63
73,41,0,56,32
74,93,19,66,44
75,64,53,48,68
76,66,16,28,72
77,4,48,5,17
78,11,84,62,32
79,33,66,60,52
80,28,43,24,72
81,36,12,64,28
82,39,14,26,33
83,54,94,11,13
84,66,23,75,0
85,9,47,5,86
86,13,26,31,44
87,70,93,3,59
88,79,68,33,69
89,6,87,48,38
90,29,80,37,1
91,17,30,28,43
92,77,64,47,33
93,36,24,93,24
94,87,1,33,85
95,60,15,11,4
96,42,81,22,6
97,53,28,46,19
98,39,86,62,82
99,97,6,50,7
